788496593,12/31/2015,16:15:00,NULL,NULL,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1008459.0,239672.0,40.824494897,-73.912529478,"(40.824494897, -73.912529478)"
427254777,12/31/2015,16:10:00,12/31/2015,16:15:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,GROCERY/BODEGA,NULL,NULL,1015676.0,177387.0,40.653515466,-73.886743997,"(40.653515466, -73.886743997)"
932919644,12/31/2015,16:10:00,NULL,NULL,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,43,FRONT OF,RESIDENCE - APT. HOUSE,NULL,NULL,1020450.0,244901.0,40.838805984,-73.869175427,"(40.838805984, -73.869175427)"
198273659,12/01/2009,10:00:00,01/01/2010,10:00:00,12/07/2015,104,RAPE,157.0,RAPE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,66,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,NULL,NULL,,,INVALID
734539775,12/31/2015,16:00:00,NULL,NULL,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,CHAIN STORE,NULL,NULL,1007380.0,189081.0,40.685638429,-73.916602147,"(40.685638429, -73.916602147)"
698611181,12/31/2015,16:00:00,12/31/2015,16:40:00,12/31/2015,352,CRIMINAL TRESPASS,205.0,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1014339.0,180206.0,40.661257641,-73.891549884,"(40.661257641, -73.891549884)"
926948877,12/31/2015,16:00:00,12/31/2015,16:40:00,12/31/2015,352,CRIMINAL TRESPASS,205.0,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1014339.0,180206.0,40.661257641,-73.891549884,"(40.661257641, -73.891549884)"
698646921,12/31/2015,16:00:00,12/31/2015,16:03:00,12/31/2015,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,NULL,STREET,NULL,NULL,984807.0,198941.0,40.712732035,-73.997992269,"(40.712732035, -73.997992269)"
110677082,12/31/2015,16:00:00,12/31/2015,16:05:00,12/31/2015,341,PETIT LARCENY,313.0,"LARCENY,PETIT BY FALSE PROMISE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,NULL,STREET,NULL,NULL,985126.0,207917.0,40.737368955,-73.996840424,"(40.737368955, -73.996840424)"
600588661,12/31/2015,16:00:00,NULL,NULL,12/31/2015,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,NULL,NULL,988163.0,217114.0,40.762611582,-73.985876134,"(40.762611582, -73.985876134)"
753669539,12/31/2015,16:00:00,12/31/2015,17:05:00,12/31/2015,109,GRAND LARCENY,421.0,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,NULL,STREET,NULL,NULL,999106.0,187551.0,40.681456682,-73.946438877,"(40.681456682, -73.946438877)"
393440223,12/31/2015,16:00:00,12/31/2015,17:00:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,749.0,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,RESIDENCE - APT. HOUSE,NULL,NULL,1003676.0,242788.0,40.833059239,-73.929802388,"(40.833059239, -73.929802388)"
266976542,12/31/2015,16:00:00,12/31/2015,16:00:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,RESIDENCE-HOUSE,NULL,NULL,1028292.0,183162.0,40.669312786,-73.841239044,"(40.669312786, -73.841239044)"
171594302,12/31/2015,16:00:00,12/31/2015,19:00:00,12/31/2015,107,BURGLARY,221.0,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1021898.0,261641.0,40.884746135,-73.863848364,"(40.884746135, -73.863848364)"
452454045,12/31/2015,15:55:00,12/31/2015,16:00:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,649.0,FALSE REPORT UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,INSIDE,HOTEL/MOTEL,NULL,NULL,1031046.0,218266.0,40.765650543,-73.831067427,"(40.765650543, -73.831067427)"
659482447,12/31/2015,15:45:00,12/31/2015,15:50:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,66,INSIDE,COMMERCIAL BUILDING,NULL,NULL,985978.0,170666.0,40.635123355,-73.99377555,"(40.635123355, -73.99377555)"
579553922,12/31/2015,15:45:00,12/31/2015,16:00:00,12/31/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,OPPOSITE OF,STREET,NULL,NULL,999081.0,172663.0,40.640592448,-73.946561759,"(40.640592448, -73.946561759)"
407834806,12/31/2015,15:45:00,12/31/2015,16:15:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,748.0,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,NULL,STREET,NULL,NULL,1007034.0,236608.0,40.816088874,-73.917688689,"(40.816088874, -73.917688689)"
698136839,12/31/2015,15:45:00,12/31/2015,17:00:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,113.0,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,43,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,CASTLE HILL,1025580.0,236918.0,40.816872438,-73.850684927,"(40.816872438, -73.850684927)"
679239687,12/31/2015,15:40:00,NULL,NULL,12/31/2015,341,PETIT LARCENY,313.0,"LARCENY,PETIT BY FALSE PROMISE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,INSIDE,CHAIN STORE,NULL,NULL,1010441.0,259598.0,40.879180176,-73.90529028,"(40.879180176, -73.90529028)"
253843712,12/31/2015,15:40:00,NULL,NULL,12/31/2015,105,ROBBERY,386.0,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,OPPOSITE OF,PARK/PLAYGROUND,ARCILLA PLAYGROUND,NULL,1007763.0,240606.0,40.827060341,-73.915040992,"(40.827060341, -73.915040992)"
446081611,12/31/2015,15:35:00,12/31/2015,15:44:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1034292.0,190948.0,40.690651669,-73.819552514,"(40.690651669, -73.819552514)"
978787334,12/31/2015,15:30:00,NULL,NULL,12/31/2015,109,GRAND LARCENY,417.0,"LARCENY,GRAND FROM PERSON,PURS",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,NULL,STREET,NULL,NULL,1006817.0,240067.0,40.825583407,-73.918461022,"(40.825583407, -73.918461022)"
111212604,12/31/2015,15:30:00,NULL,NULL,12/31/2015,238,FRAUDULENT ACCOSTING,466.0,"ACCOSTING,FRAUDULENT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,NULL,STREET,NULL,NULL,987847.0,216543.0,40.761044468,-73.98701715,"(40.761044468, -73.98701715)"
936462776,12/31/2015,15:30:00,12/31/2015,15:50:00,12/31/2015,109,GRAND LARCENY,405.0,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,CLOTHING/BOUTIQUE,NULL,NULL,1001935.0,248909.0,40.849863253,-73.936077636,"(40.849863253, -73.936077636)"
989894290,12/31/2015,15:30:00,12/31/2015,15:40:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,103,INSIDE,COMMERCIAL BUILDING,NULL,NULL,1042714.0,197052.0,40.707354054,-73.78913033,"(40.707354054, -73.78913033)"
260830001,12/31/2015,15:30:00,12/31/2015,15:35:00,12/31/2015,109,GRAND LARCENY,421.0,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,STREET,NULL,NULL,1035881.0,194758.0,40.701100086,-73.813793472,"(40.701100086, -73.813793472)"
707905917,12/31/2015,15:30:00,12/31/2015,16:00:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1017540.0,213004.0,40.751268883,-73.879850201,"(40.751268883, -73.879850201)"
165346639,12/31/2015,15:30:00,12/31/2015,15:35:00,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,INSIDE,SMALL MERCHANT,NULL,NULL,1015482.0,240641.0,40.827132485,-73.887149486,"(40.827132485, -73.887149486)"
833018260,12/31/2015,15:30:00,12/31/2015,16:30:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,TOMPKINS,999849.0,193276.0,40.697169212,-73.943746775,"(40.697169212, -73.943746775)"
647385272,12/31/2015,15:30:00,12/31/2015,16:00:00,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE - APT. HOUSE,NULL,NULL,1019271.0,245341.0,40.840018409,-73.873434004,"(40.840018409, -73.873434004)"
861626939,12/31/2015,15:30:00,12/31/2015,15:35:00,12/31/2015,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,STREET,NULL,NULL,997941.0,221724.0,40.7752551,-73.950569705,"(40.7752551, -73.950569705)"
503164029,12/31/2015,15:27:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,OPPOSITE OF,STREET,NULL,NULL,1013729.0,254070.0,40.863997149,-73.893424636,"(40.863997149, -73.893424636)"
206647137,12/31/2015,15:27:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,OPPOSITE OF,STREET,NULL,NULL,1013729.0,254070.0,40.863997149,-73.893424636,"(40.863997149, -73.893424636)"
357063724,12/31/2015,15:27:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",ATTEPMTED,FELONY,N.Y. POLICE DEPT,BRONX,52,OPPOSITE OF,STREET,NULL,NULL,1013729.0,254070.0,40.863997149,-73.893424636,"(40.863997149, -73.893424636)"
769055169,12/31/2015,15:25:00,12/31/2015,15:25:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",ATTEPMTED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,CHAIN STORE,NULL,NULL,986618.0,207098.0,40.735120728,-73.991456867,"(40.735120728, -73.991456867)"
388964564,12/31/2015,15:20:00,12/31/2015,15:35:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,QUEENS,108,NULL,TRANSIT - NYC SUBWAY,NULL,NULL,1011020.0,210932.0,40.745603909,-73.903390603,"(40.745603909, -73.903390603)"
248142448,12/31/2015,15:20:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,REAR OF,PARKING LOT/GARAGE (PRIVATE),NULL,NULL,999719.0,174729.0,40.646262083,-73.944258154,"(40.646262083, -73.944258154)"
860939184,12/31/2015,15:20:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,REAR OF,PARKING LOT/GARAGE (PUBLIC),NULL,NULL,999719.0,174729.0,40.646262083,-73.944258154,"(40.646262083, -73.944258154)"
345473291,12/31/2015,15:20:00,12/31/2015,15:25:00,12/31/2015,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,25,FRONT OF,STREET,NULL,NULL,1002105.0,235064.0,40.811862362,-73.935500005,"(40.811862362, -73.935500005)"
653813645,12/31/2015,15:16:00,12/31/2015,17:20:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,RESIDENCE - APT. HOUSE,NULL,NULL,987951.0,219515.0,40.769201798,-73.986640099,"(40.769201798, -73.986640099)"
514813209,12/31/2015,15:10:00,12/31/2015,15:14:00,12/31/2015,118,DANGEROUS WEAPONS,793.0,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,NULL,NULL,998205.0,190419.0,40.689330153,-73.949681448,"(40.689330153, -73.949681448)"
701889183,12/31/2015,15:10:00,NULL,NULL,12/31/2015,238,FRAUDULENT ACCOSTING,466.0,"ACCOSTING,FRAUDULENT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,NULL,STREET,NULL,NULL,987847.0,216543.0,40.761044468,-73.98701715,"(40.761044468, -73.98701715)"
996087520,12/31/2015,15:05:00,12/31/2015,15:13:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,FERRY/FERRY TERMINAL,NULL,NULL,963248.0,173085.0,40.64173826,-74.075678037,"(40.64173826, -74.075678037)"
502566448,12/31/2015,15:05:00,12/31/2015,15:40:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,52,INSIDE,DOCTOR/DENTIST OFFICE,NULL,NULL,1017901.0,260497.0,40.88162236,-73.878309148,"(40.88162236, -73.878309148)"
650309604,12/31/2015,15:00:00,12/31/2015,15:10:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,90,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,WILLIAMSBURG,1000013.0,197754.0,40.709459979,-73.94314486,"(40.709459979, -73.94314486)"
642372425,12/31/2015,15:00:00,12/31/2015,15:15:00,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,INSIDE,CHURCH,NULL,NULL,1006689.0,234968.0,40.811588415,-73.918940567,"(40.811588415, -73.918940567)"
763176492,12/31/2015,15:00:00,12/31/2015,15:15:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,FRONT OF,STREET,NULL,NULL,981609.0,197796.0,40.709588905,-74.009527458,"(40.709588905, -74.009527458)"
487170522,12/31/2015,15:00:00,12/31/2015,15:15:00,12/31/2015,109,GRAND LARCENY,403.0,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESTAURANT/DINER,NULL,NULL,993163.0,229851.0,40.797567655,-73.967810026,"(40.797567655, -73.967810026)"
621354083,12/31/2015,15:00:00,12/31/2015,15:00:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,83,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,BUSHWICK II (GROUPS B & D),1007256.0,192354.0,40.694622381,-73.917038074,"(40.694622381, -73.917038074)"
577429885,12/31/2015,15:00:00,12/31/2015,15:00:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,COMMERCIAL BUILDING,NULL,NULL,937325.0,151467.0,40.582301992,-74.168936095,"(40.582301992, -74.168936095)"
241651744,12/31/2015,14:59:00,12/31/2015,15:02:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,INSIDE,GROCERY/BODEGA,NULL,NULL,1040660.0,195811.0,40.703961143,-73.796549177,"(40.703961143, -73.796549177)"
384902144,12/31/2015,14:58:00,12/31/2015,15:14:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,66,FRONT OF,STREET,NULL,NULL,984496.0,173835.0,40.64382175,-73.999115001,"(40.64382175, -73.999115001)"
159318426,12/31/2015,14:50:00,12/31/2015,15:00:00,12/31/2015,105,ROBBERY,399.0,"ROBBERY,COMMERCIAL UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,25,INSIDE,COMMERCIAL BUILDING,NULL,NULL,1002996.0,229133.0,40.795581553,-73.932297815,"(40.795581553, -73.932297815)"
208628116,12/31/2015,14:50:00,12/31/2015,15:00:00,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,44,NULL,OTHER,NULL,NULL,1007027.0,245405.0,40.840234138,-73.917684114,"(40.840234138, -73.917684114)"
550888139,12/31/2015,14:47:00,12/31/2015,14:54:00,12/31/2015,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,NULL,STREET,NULL,NULL,1021173.0,208502.0,40.738897609,-73.866762604,"(40.738897609, -73.866762604)"
520876785,12/31/2015,14:45:00,12/31/2015,14:50:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,40,INSIDE,DEPARTMENT STORE,NULL,NULL,1007396.0,236901.0,40.816892135,-73.916379866,"(40.816892135, -73.916379866)"
609378618,12/31/2015,14:39:00,12/31/2015,14:55:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,BEAUTY & NAIL SALON,NULL,NULL,995035.0,177976.0,40.655181335,-73.96113198,"(40.655181335, -73.96113198)"
941943176,12/31/2015,14:37:00,12/31/2015,15:52:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,INSIDE,DEPARTMENT STORE,NULL,NULL,1022720.0,243543.0,40.835069074,-73.860979497,"(40.835069074, -73.860979497)"
187423644,12/31/2015,14:35:00,NULL,NULL,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,10,INSIDE,CHAIN STORE,NULL,NULL,982973.0,209590.0,40.741960877,-74.004609789,"(40.741960877, -74.004609789)"
884234380,12/31/2015,14:31:00,NULL,NULL,12/31/2015,233,SEX CRIMES,681.0,"CHILD, ENDANGERING WELFARE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,INSIDE,FAST FOOD,NULL,NULL,NULL,NULL,,,INVALID
752481950,12/31/2015,14:30:00,12/31/2015,15:00:00,12/31/2015,109,GRAND LARCENY,404.0,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BRONX,41,NULL,TRANSIT - NYC SUBWAY,NULL,NULL,1010774.0,235171.0,40.812134274,-73.904182714,"(40.812134274, -73.904182714)"
402022136,12/31/2015,14:30:00,NULL,NULL,12/31/2015,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,44,NULL,STREET,NULL,NULL,1007027.0,245405.0,40.840234138,-73.917684114,"(40.840234138, -73.917684114)"
631867232,12/31/2015,14:30:00,12/31/2015,16:00:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,DEPARTMENT STORE,NULL,NULL,942825.0,166367.0,40.623226819,-74.149226973,"(40.623226819, -74.149226973)"
735070379,12/31/2015,14:30:00,12/31/2015,15:30:00,12/31/2015,109,GRAND LARCENY,443.0,"LARCENY,GRAND OF BICYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,6,FRONT OF,STREET,NULL,NULL,981765.0,208652.0,40.739386042,-74.008968781,"(40.739386042, -74.008968781)"
515454969,12/31/2015,14:30:00,12/31/2015,14:38:00,12/31/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441.0,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,NULL,GAS STATION,NULL,NULL,1003550.0,235576.0,40.813264621,-73.930278451,"(40.813264621, -73.930278451)"
926526628,12/31/2015,14:30:00,12/31/2015,14:45:00,12/31/2015,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE-HOUSE,NULL,NULL,1005174.0,170363.0,40.634267142,-73.924614345,"(40.634267142, -73.924614345)"
247668240,12/31/2015,14:30:00,12/31/2015,15:40:00,12/31/2015,107,BURGLARY,211.0,"BURGLARY,COMMERCIAL,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,GYM/FITNESS FACILITY,NULL,NULL,990185.0,217632.0,40.764032233,-73.978576575,"(40.764032233, -73.978576575)"
519192650,12/31/2015,14:29:00,12/31/2015,15:18:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,DEPARTMENT STORE,NULL,NULL,987111.0,212422.0,40.749733638,-73.989675685,"(40.749733638, -73.989675685)"
113059377,12/31/2015,14:29:00,12/31/2015,14:30:00,12/31/2015,109,GRAND LARCENY,404.0,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,NULL,NULL,989145.0,210412.0,40.7442158,-73.982336146,"(40.7442158, -73.982336146)"
718510795,12/31/2015,14:20:00,NULL,NULL,12/31/2015,105,ROBBERY,397.0,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,NULL,NULL,1008544.0,186799.0,40.679371743,-73.912413369,"(40.679371743, -73.912413369)"
204697728,12/31/2015,14:15:00,NULL,NULL,12/31/2015,109,GRAND LARCENY,433.0,"LARCENY,GRAND FROM STORE-SHOPL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,13,INSIDE,CLOTHING/BOUTIQUE,NULL,NULL,986818.0,208867.0,40.739976141,-73.99073452,"(40.739976141, -73.99073452)"
499662319,12/31/2015,14:15:00,12/31/2015,15:15:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,INSIDE,DRUG STORE,NULL,NULL,1027659.0,202091.0,40.721271551,-73.84339889,"(40.721271551, -73.84339889)"
190860236,12/31/2015,14:15:00,12/31/2015,15:15:00,12/31/2015,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,GYM/FITNESS FACILITY,NULL,NULL,994809.0,180622.0,40.662444296,-73.961942348,"(40.662444296, -73.961942348)"
643269770,12/31/2015,14:10:00,12/31/2015,14:15:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,47,FRONT OF,RESIDENCE - PUBLIC HOUSING,NULL,GUN HILL,1021458.0,258089.0,40.874998873,-73.865459341,"(40.874998873, -73.865459341)"
864864320,12/31/2015,14:10:00,12/31/2015,14:15:00,12/31/2015,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,INSIDE,DEPARTMENT STORE,NULL,NULL,1027371.0,201895.0,40.720734988,-73.844439134,"(40.720734988, -73.844439134)"
799970465,12/31/2015,14:10:00,12/31/2015,15:48:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,NULL,BELMONT-SUTTER AREA,1015639.0,184093.0,40.671922073,-73.886846125,"(40.671922073, -73.886846125)"
